#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
1.61076667e+08 1.00545291e+01 4.31361729e+03 1.39541454e+12 3.92752747e+10 1.82054304e+07 1.80097638e+26 402
1.61245333e+08 1.00533701e+01 4.31284577e+03 1.39463102e+12 3.92592802e+10 1.82054304e+07 1.80651721e+26 402
1.61414000e+08 1.00522100e+01 4.31207358e+03 1.39384682e+12 3.92432718e+10 1.82054304e+07 1.81206900e+26 402
1.61582667e+08 1.00510490e+01 4.31130072e+03 1.39306195e+12 3.92272496e+10 1.82054304e+07 1.81763176e+26 402
1.61751333e+08 1.00498870e+01 4.31052719e+03 1.39227639e+12 3.92112135e+10 1.82054304e+07 1.82320550e+26 402
1.61920000e+08 1.00487239e+01 4.30975300e+03 1.39149016e+12 3.91951637e+10 1.82054304e+07 1.82879022e+26 402
1.62088667e+08 1.00475599e+01 4.30897814e+03 1.39070325e+12 3.91791000e+10 1.82054304e+07 1.83438593e+26 402
1.62257333e+08 1.00463948e+01 4.30820261e+03 1.38991566e+12 3.91630225e+10 1.82054304e+07 1.83999264e+26 402
1.62426000e+08 1.00452288e+01 4.30742642e+03 1.38912740e+12 3.91469312e+10 1.82054304e+07 1.84561037e+26 402
1.62594667e+08 1.00440617e+01 4.30664956e+03 1.38833847e+12 3.91308261e+10 1.82054304e+07 1.85123911e+26 402
1.62763333e+08 1.00428937e+01 4.30587204e+03 1.38754885e+12 3.91147073e+10 1.82054304e+07 1.85687889e+26 402
1.62932000e+08 1.00417247e+01 4.30509385e+03 1.38675857e+12 3.90985747e+10 1.82054304e+07 1.86252970e+26 402
1.63100667e+08 1.00405546e+01 4.30431500e+03 1.38596761e+12 3.90824283e+10 1.82054304e+07 1.86819155e+26 402
1.63269333e+08 1.00393836e+01 4.30353549e+03 1.38517597e+12 3.90662681e+10 1.82054304e+07 1.87386447e+26 402
1.63438000e+08 1.00382116e+01 4.30275531e+03 1.38438366e+12 3.90500942e+10 1.82054304e+07 1.87954844e+26 402
1.63606667e+08 1.00370385e+01 4.30197447e+03 1.38359068e+12 3.90339066e+10 1.82054304e+07 1.88524349e+26 402
1.63775333e+08 1.00358539e+01 4.30118699e+03 1.38279703e+12 3.90177086e+10 1.82054304e+07 1.89094962e+26 402
1.63944000e+08 1.00346679e+01 4.30039865e+03 1.38200270e+12 3.90014971e+10 1.82054304e+07 1.89666684e+26 402
1.64112667e+08 1.00334809e+01 4.29960963e+03 1.38120771e+12 3.89852718e+10 1.82054304e+07 1.90239514e+26 402
1.64281333e+08 1.00322929e+01 4.29881995e+03 1.38041204e+12 3.89690329e+10 1.82054304e+07 1.90813455e+26 402
1.64450000e+08 1.00311039e+01 4.29802960e+03 1.37961570e+12 3.89527803e+10 1.82054304e+07 1.91388507e+26 402
1.64618667e+08 1.00299139e+01 4.29723859e+03 1.37881870e+12 3.89365140e+10 1.82054304e+07 1.91964671e+26 402
1.64787333e+08 1.00287229e+01 4.29644692e+03 1.37802102e+12 3.89202341e+10 1.82054304e+07 1.92541948e+26 402
1.64956000e+08 1.00275309e+01 4.29565458e+03 1.37722268e+12 3.89039406e+10 1.82054304e+07 1.93120338e+26 402
1.65124667e+08 1.00263379e+01 4.29486158e+03 1.37642367e+12 3.88876334e+10 1.82054304e+07 1.93699843e+26 402
1.65293333e+08 1.00251439e+01 4.29406792e+03 1.37562399e+12 3.88713125e+10 1.82054304e+07 1.94280463e+26 402
1.65462000e+08 1.00239489e+01 4.29327359e+03 1.37482364e+12 3.88549781e+10 1.82054304e+07 1.94862199e+26 402
1.65630667e+08 1.00227529e+01 4.29247861e+03 1.37402263e+12 3.88386300e+10 1.82054304e+07 1.95445053e+26 402
1.65799333e+08 1.00215560e+01 4.29168296e+03 1.37322095e+12 3.88222684e+10 1.82054304e+07 1.96029025e+26 402
1.65968000e+08 1.00203580e+01 4.29088665e+03 1.37241860e+12 3.88058931e+10 1.82054304e+07 1.96614115e+26 402
1.66136667e+08 1.00191590e+01 4.29008968e+03 1.37161559e+12 3.87895043e+10 1.82054304e+07 1.97200325e+26 402
1.66305333e+08 1.00179591e+01 4.28929204e+03 1.37081191e+12 3.87731019e+10 1.82054304e+07 1.97787656e+26 402
1.66474000e+08 1.00167581e+01 4.28849375e+03 1.37000757e+12 3.87566859e+10 1.82054304e+07 1.98376108e+26 402
1.66642667e+08 1.00155562e+01 4.28769480e+03 1.36920256e+12 3.87402563e+10 1.82054304e+07 1.98965683e+26 402
1.66811333e+08 1.00143532e+01 4.28689519e+03 1.36839689e+12 3.87238133e+10 1.82054304e+07 1.99556381e+26 402
1.66980000e+08 1.00131493e+01 4.28609493e+03 1.36759056e+12 3.87073566e+10 1.82054304e+07 2.00148202e+26 402
1.67148667e+08 1.00119444e+01 4.28529400e+03 1.36678356e+12 3.86908865e+10 1.82054304e+07 2.00741149e+26 402
1.67317333e+08 1.00107385e+01 4.28449242e+03 1.36597590e+12 3.86744028e+10 1.82054304e+07 2.01335221e+26 402
1.67486000e+08 1.00095316e+01 4.28369018e+03 1.36516758e+12 3.86579056e+10 1.82054304e+07 2.01930421e+26 402
1.67654667e+08 1.00083237e+01 4.28288728e+03 1.36435860e+12 3.86413949e+10 1.82054304e+07 2.02526747e+26 402
1.67823333e+08 1.00071148e+01 4.28208373e+03 1.36354896e+12 3.86248707e+10 1.82054304e+07 2.03124202e+26 402
1.67992000e+08 1.00059018e+01 4.28127685e+03 1.36273865e+12 3.86083304e+10 1.82054304e+07 2.03722786e+26 402
1.68160667e+08 1.00046801e+01 4.28046260e+03 1.36192769e+12 3.85917699e+10 1.82054304e+07 2.04322500e+26 402
1.68329333e+08 1.00034573e+01 4.27964769e+03 1.36111606e+12 3.85751959e+10 1.82054304e+07 2.04923345e+26 402
1.68498000e+08 1.00022335e+01 4.27883212e+03 1.36030378e+12 3.85586085e+10 1.82054304e+07 2.05525320e+26 402
1.68666667e+08 1.00010088e+01 4.27801589e+03 1.35949084e+12 3.85420076e+10 1.82054304e+07 2.06128427e+26 402
1.68835333e+08 9.99978301e+00 4.27719900e+03 1.35867724e+12 3.85253934e+10 1.82054304e+07 2.06732668e+26 402
1.69004000e+08 9.99855627e+00 4.27638145e+03 1.35786298e+12 3.85087656e+10 1.82054304e+07 2.07338041e+26 402
1.69172667e+08 9.99732854e+00 4.27556323e+03 1.35704807e+12 3.84921245e+10 1.82054304e+07 2.07944550e+26 402
1.69341333e+08 9.99609982e+00 4.27474436e+03 1.35623250e+12 3.84754700e+10 1.82054304e+07 2.08552194e+26 402
1.69510000e+08 9.99487011e+00 4.27392484e+03 1.35541628e+12 3.84588021e+10 1.82054304e+07 2.09160974e+26 402
1.69678667e+08 9.99363942e+00 4.27310465e+03 1.35459940e+12 3.84421208e+10 1.82054304e+07 2.09770891e+26 402
1.69847333e+08 9.99240774e+00 4.27228380e+03 1.35378186e+12 3.84254261e+10 1.82054304e+07 2.10381945e+26 402
1.70016000e+08 9.99117507e+00 4.27146230e+03 1.35296367e+12 3.84087181e+10 1.82054304e+07 2.10994139e+26 402
1.70184667e+08 9.98994142e+00 4.27064014e+03 1.35214483e+12 3.83919967e+10 1.82054304e+07 2.11607473e+26 402
1.70353333e+08 9.98870678e+00 4.26981733e+03 1.35132533e+12 3.83752619e+10 1.82054304e+07 2.12221946e+26 402
1.70522000e+08 9.98747116e+00 4.26899386e+03 1.35050518e+12 3.83585139e+10 1.82054304e+07 2.12837561e+26 402
1.70690667e+08 9.98623456e+00 4.26816973e+03 1.34968438e+12 3.83417524e+10 1.82054304e+07 2.13454318e+26 402
1.70859333e+08 9.98499697e+00 4.26734495e+03 1.34886292e+12 3.83249777e+10 1.82054304e+07 2.14072219e+26 402
1.71028000e+08 9.98375840e+00 4.26651952e+03 1.34804081e+12 3.83081896e+10 1.82054304e+07 2.14691263e+26 402
1.71196667e+08 9.98251885e+00 4.26569343e+03 1.34721805e+12 3.82913883e+10 1.82054304e+07 2.15311451e+26 402
1.71365333e+08 9.98127831e+00 4.26486668e+03 1.34639464e+12 3.82745736e+10 1.82054304e+07 2.15932785e+26 402
1.71534000e+08 9.98003680e+00 4.26403929e+03 1.34557058e+12 3.82577457e+10 1.82054304e+07 2.16555266e+26 402
1.71702667e+08 9.97879431e+00 4.26321124e+03 1.34474587e+12 3.82409045e+10 1.82054304e+07 2.17178893e+26 402
1.71871333e+08 9.97755084e+00 4.26238253e+03 1.34392051e+12 3.82240500e+10 1.82054304e+07 2.17803669e+26 402
1.72040000e+08 9.97630639e+00 4.26155318e+03 1.34309450e+12 3.82071823e+10 1.82054304e+07 2.18429594e+26 402
1.72208667e+08 9.97505689e+00 4.26072035e+03 1.34226784e+12 3.81903007e+10 1.82054304e+07 2.19056668e+26 402
1.72377333e+08 9.97379891e+00 4.25988166e+03 1.34144053e+12 3.81734048e+10 1.82054304e+07 2.19684892e+26 402
1.72546000e+08 9.97253996e+00 4.25904232e+03 1.34061258e+12 3.81564957e+10 1.82054304e+07 2.20314267e+26 402
1.72714667e+08 9.97128002e+00 4.25820233e+03 1.33978398e+12 3.81395734e+10 1.82054304e+07 2.20944794e+26 402
1.72883333e+08 9.97001909e+00 4.25736168e+03 1.33895473e+12 3.81226379e+10 1.82054304e+07 2.21576473e+26 402
1.73052000e+08 9.96875719e+00 4.25652037e+03 1.33812484e+12 3.81056893e+10 1.82054304e+07 2.22209304e+26 402
1.73220667e+08 9.96749430e+00 4.25567841e+03 1.33729430e+12 3.80887274e+10 1.82054304e+07 2.22843290e+26 402
1.73389333e+08 9.96623044e+00 4.25483580e+03 1.33646312e+12 3.80717524e+10 1.82054304e+07 2.23478431e+26 402
1.73558000e+08 9.96496559e+00 4.25399253e+03 1.33563130e+12 3.80547642e+10 1.82054304e+07 2.24114727e+26 402
1.73726667e+08 9.96369977e+00 4.25314862e+03 1.33479883e+12 3.80377629e+10 1.82054304e+07 2.24752180e+26 402
1.73895333e+08 9.96243297e+00 4.25230405e+03 1.33396571e+12 3.80207484e+10 1.82054304e+07 2.25390790e+26 402
1.74064000e+08 9.96116519e+00 4.25145882e+03 1.33313196e+12 3.80037209e+10 1.82054304e+07 2.26030557e+26 402
1.74232667e+08 9.95989643e+00 4.25061295e+03 1.33229756e+12 3.79866802e+10 1.82054304e+07 2.26671484e+26 402
1.74401333e+08 9.95862670e+00 4.24976643e+03 1.33146252e+12 3.79696263e+10 1.82054304e+07 2.27313571e+26 402
1.74570000e+08 9.95735599e+00 4.24891925e+03 1.33062684e+12 3.79525594e+10 1.82054304e+07 2.27956818e+26 402
1.74738667e+08 9.95608431e+00 4.24807143e+03 1.32979052e+12 3.79354794e+10 1.82054304e+07 2.28601226e+26 402
1.74907333e+08 9.95481166e+00 4.24722295e+03 1.32895355e+12 3.79183863e+10 1.82054304e+07 2.29246797e+26 402
1.75076000e+08 9.95353803e+00 4.24637383e+03 1.32811595e+12 3.79012802e+10 1.82054304e+07 2.29893530e+26 402
1.75244667e+08 9.95226342e+00 4.24552406e+03 1.32727771e+12 3.78841610e+10 1.82054304e+07 2.30541428e+26 402
1.75413333e+08 9.95098785e+00 4.24467364e+03 1.32643883e+12 3.78670287e+10 1.82054304e+07 2.31190490e+26 402
1.75582000e+08 9.94971131e+00 4.24382258e+03 1.32559931e+12 3.78498834e+10 1.82054304e+07 2.31840717e+26 402
1.75750667e+08 9.94843379e+00 4.24297086e+03 1.32475915e+12 3.78327250e+10 1.82054304e+07 2.32492111e+26 402
1.75919333e+08 9.94715530e+00 4.24211850e+03 1.32391835e+12 3.78155536e+10 1.82054304e+07 2.33144672e+26 402
1.76088000e+08 9.94587585e+00 4.24126550e+03 1.32307692e+12 3.77983692e+10 1.82054304e+07 2.33798400e+26 402
1.76256667e+08 9.94459399e+00 4.24041081e+03 1.32223485e+12 3.77811715e+10 1.82054304e+07 2.34453298e+26 402
1.76425333e+08 9.94330068e+00 4.23954792e+03 1.32139214e+12 3.77639585e+10 1.82054304e+07 2.35109365e+26 402
1.76594000e+08 9.94200640e+00 4.23868438e+03 1.32054880e+12 3.77467325e+10 1.82054304e+07 2.35766601e+26 402
1.76762667e+08 9.94071115e+00 4.23782019e+03 1.31970482e+12 3.77294936e+10 1.82054304e+07 2.36425008e+26 402
1.76931333e+08 9.93941492e+00 4.23695535e+03 1.31886021e+12 3.77122417e+10 1.82054304e+07 2.37084586e+26 402
1.77100000e+08 9.93811772e+00 4.23608986e+03 1.31801497e+12 3.76949769e+10 1.82054304e+07 2.37745335e+26 402
1.77268667e+08 9.93681955e+00 4.23522373e+03 1.31716909e+12 3.76776991e+10 1.82054304e+07 2.38407258e+26 402
1.77437333e+08 9.93552041e+00 4.23435694e+03 1.31632258e+12 3.76604085e+10 1.82054304e+07 2.39070354e+26 402
1.77606000e+08 9.93422030e+00 4.23348951e+03 1.31547544e+12 3.76431049e+10 1.82054304e+07 2.39734625e+26 402
1.77774667e+08 9.93291921e+00 4.23262143e+03 1.31462766e+12 3.76257884e+10 1.82054304e+07 2.40400071e+26 402
1.77943333e+08 9.93161716e+00 4.23175271e+03 1.31377926e+12 3.76084590e+10 1.82054304e+07 2.41066692e+26 402
1.78112000e+08 9.93031414e+00 4.23088334e+03 1.31293022e+12 3.75911167e+10 1.82054304e+07 2.41734491e+26 402
1.78280667e+08 9.92901016e+00 4.23001332e+03 1.31208056e+12 3.75737616e+10 1.82054304e+07 2.42403467e+26 402
1.78449333e+08 9.92770521e+00 4.22914266e+03 1.31123026e+12 3.75563936e+10 1.82054304e+07 2.43073621e+26 402
1.78618000e+08 9.92639929e+00 4.22827136e+03 1.31037934e+12 3.75390127e+10 1.82054304e+07 2.43744955e+26 402
1.78786667e+08 9.92509240e+00 4.22739941e+03 1.30952778e+12 3.75216190e+10 1.82054304e+07 2.44417469e+26 402
1.78955333e+08 9.92378455e+00 4.22652681e+03 1.30867560e+12 3.75042124e+10 1.82054304e+07 2.45091163e+26 402
1.79124000e+08 9.92247574e+00 4.22565358e+03 1.30782279e+12 3.74867931e+10 1.82054304e+07 2.45766039e+26 402
1.79292667e+08 9.92116597e+00 4.22477970e+03 1.30696935e+12 3.74693609e+10 1.82054304e+07 2.46442098e+26 402
1.79461333e+08 9.91985523e+00 4.22390518e+03 1.30611529e+12 3.74519159e+10 1.82054304e+07 2.47119339e+26 402
1.79630000e+08 9.91854353e+00 4.22303002e+03 1.30526060e+12 3.74344581e+10 1.82054304e+07 2.47797765e+26 402
1.79798667e+08 9.91723087e+00 4.22215422e+03 1.30440528e+12 3.74169875e+10 1.82054304e+07 2.48477375e+26 402
1.79967333e+08 9.91591725e+00 4.22127777e+03 1.30354933e+12 3.73995041e+10 1.82054304e+07 2.49158171e+26 402
1.80136000e+08 9.91460267e+00 4.22040069e+03 1.30269277e+12 3.73820080e+10 1.82054304e+07 2.49840153e+26 402
1.80304667e+08 9.91328057e+00 4.21951751e+03 1.30183557e+12 3.73644949e+10 1.82054304e+07 2.50523323e+26 402
1.80473333e+08 9.91195195e+00 4.21862908e+03 1.30097776e+12 3.73469656e+10 1.82054304e+07 2.51207680e+26 402
1.80642000e+08 9.91062236e+00 4.21774000e+03 1.30011932e+12 3.73294236e+10 1.82054304e+07 2.51893224e+26 402
1.80810667e+08 9.90929181e+00 4.21685027e+03 1.29926025e+12 3.73118689e+10 1.82054304e+07 2.52579958e+26 402
1.80979333e+08 9.90796030e+00 4.21595990e+03 1.29840057e+12 3.72943014e+10 1.82054304e+07 2.53267880e+26 402
1.81148000e+08 9.90662783e+00 4.21506889e+03 1.29754027e+12 3.72767213e+10 1.82054304e+07 2.53956993e+26 402
1.81316667e+08 9.90529439e+00 4.21417724e+03 1.29667934e+12 3.72591285e+10 1.82054304e+07 2.54647297e+26 402
1.81485333e+08 9.90395999e+00 4.21328494e+03 1.29581779e+12 3.72415230e+10 1.82054304e+07 2.55338793e+26 402
1.81654000e+08 9.90262464e+00 4.21239200e+03 1.29495563e+12 3.72239048e+10 1.82054304e+07 2.56031482e+26 402
1.81822667e+08 9.90128832e+00 4.21149842e+03 1.29409284e+12 3.72062740e+10 1.82054304e+07 2.56725364e+26 402
1.81991333e+08 9.89995105e+00 4.21060420e+03 1.29322944e+12 3.71886305e+10 1.82054304e+07 2.57420439e+26 402
1.82160000e+08 9.89861281e+00 4.20970933e+03 1.29236542e+12 3.71709744e+10 1.82054304e+07 2.58116710e+26 402
1.82328667e+08 9.89727362e+00 4.20881383e+03 1.29150078e+12 3.71533057e+10 1.82054304e+07 2.58814177e+26 402
1.82497333e+08 9.89593348e+00 4.20791769e+03 1.29063552e+12 3.71356243e+10 1.82054304e+07 2.59512840e+26 402
1.82666000e+08 9.89459237e+00 4.20702091e+03 1.28976964e+12 3.71179304e+10 1.82054304e+07 2.60212700e+26 402
1.82834667e+08 9.89325032e+00 4.20612349e+03 1.28890315e+12 3.71002238e+10 1.82054304e+07 2.60913758e+26 402
1.83003333e+08 9.89190731e+00 4.20522543e+03 1.28803604e+12 3.70825047e+10 1.82054304e+07 2.61616015e+26 402
1.83172000e+08 9.89056334e+00 4.20432674e+03 1.28716832e+12 3.70647729e+10 1.82054304e+07 2.62319472e+26 402
1.83340667e+08 9.88921842e+00 4.20342740e+03 1.28629998e+12 3.70470286e+10 1.82054304e+07 2.63024129e+26 402
1.83509333e+08 9.88787256e+00 4.20252743e+03 1.28543103e+12 3.70292718e+10 1.82054304e+07 2.63729987e+26 402
1.83678000e+08 9.88652573e+00 4.20162683e+03 1.28456146e+12 3.70115024e+10 1.82054304e+07 2.64437047e+26 402
1.83846667e+08 9.88517796e+00 4.20072559e+03 1.28369128e+12 3.69937204e+10 1.82054304e+07 2.65145310e+26 402
1.84015333e+08 9.88382924e+00 4.19982371e+03 1.28282049e+12 3.69759259e+10 1.82054304e+07 2.65854776e+26 402
1.84184000e+08 9.88247220e+00 4.19891686e+03 1.28194908e+12 3.69581219e+10 1.82054304e+07 2.66565446e+26 402
1.84352667e+08 9.88110864e+00 4.19800611e+03 1.28107706e+12 3.69403075e+10 1.82054304e+07 2.67277321e+26 402
1.84521333e+08 9.87974414e+00 4.19709473e+03 1.28020443e+12 3.69224807e+10 1.82054304e+07 2.67990401e+26 402
1.84690000e+08 9.87837868e+00 4.19618270e+03 1.27933119e+12 3.69046414e+10 1.82054304e+07 2.68704686e+26 402
1.84858667e+08 9.87701227e+00 4.19527004e+03 1.27845734e+12 3.68867897e+10 1.82054304e+07 2.69420177e+26 402
1.85027333e+08 9.87564490e+00 4.19435674e+03 1.27758288e+12 3.68689255e+10 1.82054304e+07 2.70136876e+26 402
1.85196000e+08 9.87427658e+00 4.19344280e+03 1.27670782e+12 3.68510489e+10 1.82054304e+07 2.70854782e+26 402
1.85364667e+08 9.87290731e+00 4.19252824e+03 1.27583214e+12 3.68331599e+10 1.82054304e+07 2.71573897e+26 402
1.85533333e+08 9.87153709e+00 4.19161303e+03 1.27495586e+12 3.68152584e+10 1.82054304e+07 2.72294221e+26 402
1.85702000e+08 9.87016593e+00 4.19069719e+03 1.27407897e+12 3.67973446e+10 1.82054304e+07 2.73015756e+26 402
1.85870667e+08 9.86879381e+00 4.18978072e+03 1.27320147e+12 3.67794183e+10 1.82054304e+07 2.73738501e+26 402
1.86039333e+08 9.86742074e+00 4.18886362e+03 1.27232337e+12 3.67614797e+10 1.82054304e+07 2.74462458e+26 402
1.86208000e+08 9.86604673e+00 4.18794588e+03 1.27144466e+12 3.67435287e+10 1.82054304e+07 2.75187627e+26 402
1.86376667e+08 9.86467177e+00 4.18702751e+03 1.27056535e+12 3.67255653e+10 1.82054304e+07 2.75914010e+26 402
1.86545333e+08 9.86329587e+00 4.18610850e+03 1.26968543e+12 3.67075896e+10 1.82054304e+07 2.76641606e+26 402
1.86714000e+08 9.86191902e+00 4.18518887e+03 1.26880490e+12 3.66896015e+10 1.82054304e+07 2.77370417e+26 402
1.86882667e+08 9.86054122e+00 4.18426861e+03 1.26792378e+12 3.66716011e+10 1.82054304e+07 2.78100444e+26 402
1.87051333e+08 9.85916249e+00 4.18334771e+03 1.26704205e+12 3.66535883e+10 1.82054304e+07 2.78831686e+26 402
1.87220000e+08 9.85778281e+00 4.18242619e+03 1.26615971e+12 3.66355633e+10 1.82054304e+07 2.79564146e+26 402
1.87388667e+08 9.85640218e+00 4.18150404e+03 1.26527678e+12 3.66175259e+10 1.82054304e+07 2.80297823e+26 402
1.87557333e+08 9.85502062e+00 4.18058126e+03 1.26439324e+12 3.65994763e+10 1.82054304e+07 2.81032719e+26 402
1.87726000e+08 9.85363812e+00 4.17965785e+03 1.26350910e+12 3.65814143e+10 1.82054304e+07 2.81768833e+26 402
1.87894667e+08 9.85225243e+00 4.17873167e+03 1.26262436e+12 3.65633377e+10 1.82054304e+07 2.82506168e+26 402
1.88063333e+08 9.85085537e+00 4.17779494e+03 1.26173902e+12 3.65452379e+10 1.82054304e+07 2.83244723e+26 402
1.88232000e+08 9.84945737e+00 4.17685758e+03 1.26085308e+12 3.65271258e+10 1.82054304e+07 2.83984499e+26 402
1.88400667e+08 9.84805843e+00 4.17591958e+03 1.25996654e+12 3.65090015e+10 1.82054304e+07 2.84725495e+26 402
1.88569333e+08 9.84665854e+00 4.17498096e+03 1.25907941e+12 3.64908650e+10 1.82054304e+07 2.85467714e+26 402
1.88738000e+08 9.84525771e+00 4.17404170e+03 1.25819167e+12 3.64727163e+10 1.82054304e+07 2.86211155e+26 402
1.88906667e+08 9.84385594e+00 4.17310180e+03 1.25730334e+12 3.64545554e+10 1.82054304e+07 2.86955820e+26 402
1.89075333e+08 9.84245322e+00 4.17216128e+03 1.25641442e+12 3.64363822e+10 1.82054304e+07 2.87701709e+26 402
1.89244000e+08 9.84104957e+00 4.17122013e+03 1.25552490e+12 3.64181969e+10 1.82054304e+07 2.88448823e+26 402
1.89412667e+08 9.83964498e+00 4.17027835e+03 1.25463478e+12 3.63999994e+10 1.82054304e+07 2.89197162e+26 402
1.89581333e+08 9.83823945e+00 4.16933593e+03 1.25374407e+12 3.63817898e+10 1.82054304e+07 2.89946728e+26 402
1.89750000e+08 9.83683298e+00 4.16839289e+03 1.25285276e+12 3.63635680e+10 1.82054304e+07 2.90697521e+26 402
1.89918667e+08 9.83542557e+00 4.16744922e+03 1.25196086e+12 3.63453341e+10 1.82054304e+07 2.91449541e+26 402
1.90087333e+08 9.83401723e+00 4.16650492e+03 1.25106837e+12 3.63270880e+10 1.82054304e+07 2.92202790e+26 402
1.90256000e+08 9.83260795e+00 4.16556000e+03 1.25017528e+12 3.63088298e+10 1.82054304e+07 2.92957269e+26 402
1.90424667e+08 9.83119773e+00 4.16461445e+03 1.24928160e+12 3.62905595e+10 1.82054304e+07 2.93712977e+26 402
1.90593333e+08 9.82978659e+00 4.16366827e+03 1.24838733e+12 3.62722771e+10 1.82054304e+07 2.94469916e+26 402
1.90762000e+08 9.82837451e+00 4.16272147e+03 1.24749247e+12 3.62539826e+10 1.82054304e+07 2.95228087e+26 402
1.90930667e+08 9.82696149e+00 4.16177404e+03 1.24659701e+12 3.62356761e+10 1.82054304e+07 2.95987490e+26 402
1.91099333e+08 9.82554755e+00 4.16082598e+03 1.24570097e+12 3.62173574e+10 1.82054304e+07 2.96748125e+26 402
1.91268000e+08 9.82413267e+00 4.15987730e+03 1.24480433e+12 3.61990267e+10 1.82054304e+07 2.97509995e+26 402
1.91436667e+08 9.82271686e+00 4.15892800e+03 1.24390711e+12 3.61806840e+10 1.82054304e+07 2.98273099e+26 402
1.91605333e+08 9.82129572e+00 4.15797588e+03 1.24300930e+12 3.61623329e+10 1.82054304e+07 2.99037437e+26 402
1.91774000e+08 9.81986414e+00 4.15701841e+03 1.24211090e+12 3.61439778e+10 1.82054304e+07 2.99803012e+26 402
1.91942667e+08 9.81843164e+00 4.15606031e+03 1.24121191e+12 3.61256107e+10 1.82054304e+07 3.00569822e+26 402
1.92111333e+08 9.81699820e+00 4.15510159e+03 1.24031234e+12 3.61072316e+10 1.82054304e+07 3.01337868e+26 402
1.92280000e+08 9.81556382e+00 4.15414224e+03 1.23941218e+12 3.60888405e+10 1.82054304e+07 3.02107150e+26 402
1.92448667e+08 9.81412852e+00 4.15318227e+03 1.23851143e+12 3.60704375e+10 1.82054304e+07 3.02877671e+26 402
1.92617333e+08 9.81269228e+00 4.15222168e+03 1.23761010e+12 3.60520226e+10 1.82054304e+07 3.03649430e+26 402
1.92786000e+08 9.81125511e+00 4.15126047e+03 1.23670819e+12 3.60335957e+10 1.82054304e+07 3.04422428e+26 402
1.92954667e+08 9.80981701e+00 4.15029863e+03 1.23580569e+12 3.60151569e+10 1.82054304e+07 3.05196665e+26 402
1.93123333e+08 9.80837799e+00 4.14933617e+03 1.23490261e+12 3.59967062e+10 1.82054304e+07 3.05972143e+26 402
1.93292000e+08 9.80693803e+00 4.14837309e+03 1.23399895e+12 3.59782436e+10 1.82054304e+07 3.06748863e+26 402
1.93460667e+08 9.80549715e+00 4.14740939e+03 1.23309471e+12 3.59597690e+10 1.82054304e+07 3.07526824e+26 402
1.93629333e+08 9.80405533e+00 4.14644507e+03 1.23218988e+12 3.59412826e+10 1.82054304e+07 3.08306028e+26 402
1.93798000e+08 9.80261260e+00 4.14548013e+03 1.23128447e+12 3.59227843e+10 1.82054304e+07 3.09086475e+26 402
1.93966667e+08 9.80116893e+00 4.14451457e+03 1.23037848e+12 3.59042742e+10 1.82054304e+07 3.09868166e+26 402
1.94135333e+08 9.79972435e+00 4.14354839e+03 1.22947191e+12 3.58857522e+10 1.82054304e+07 3.10651102e+26 402
1.94304000e+08 9.79827884e+00 4.14258160e+03 1.22856477e+12 3.58672184e+10 1.82054304e+07 3.11435283e+26 402
1.94472667e+08 9.79683240e+00 4.14161419e+03 1.22765704e+12 3.58486727e+10 1.82054304e+07 3.12220710e+26 402
